Id,DepartmentId,DepartmentName,CustomerCode,CustomerName,ContractingOfficeCode,ContractingOfficeName,StartDate,EndDate,AddressCity,AddressState,ZipCode,CountryCode
{4D62D2CB-8D1F-42DC-BC02-D5F1C5C07D4D},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",363608,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,ALLENTOWN,PA,18103,USA
{D70E8C2D-E2C2-460F-A1F3-D5F9561F3768},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",367308,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,OKLAHOMA CITY,OK,73104,USA
{A95A1994-B3D1-4007-9ADD-D5FE8D85F5B8},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",360405,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,WHITE CITY,OR,97503,USA
{7BB87C7F-21FC-405F-9A44-D60C2A31E25A},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",363342,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,ALEXANDRIA,VA,22310,USA
{CDB9E008-5B27-4990-A904-D60FE272F24B},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,12428H,USDA  APHIS  PPQ,2016-04-01 00:00:00,,MIAMI,FL,33158,USA
{008399DA-3AAB-4468-BB5D-D6298A156B18},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,1251B1,USDA FOREST SERVICE,2016-04-01 00:00:00,,EVANSTON,IL,60201,USA
{D9E4602E-AACD-452B-AE07-D6318A97DEC3},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,125203,USDA  APHIS  VS,2016-04-01 00:00:00,,INDIANAPOLIS,IN,46254,USA
{5653E046-90E4-40CF-AE5D-D6327D5DD12C},9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W9133P,W39L USA NG READINESS CENTER,2003-10-01 00:00:00,,ARLINGTON,VA,22204-1382,USA
{F12B1AC3-68B4-40E3-A6B8-D636927F49E4},9700,DEPT OF DEFENSE,9763,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),S3109A,DCMA NNJMEG BAE KEARFOTT GROUP,2004-10-01 00:00:00,,WAYNE,NJ,07474-0975,USA
{D58F040D-1B36-48B7-846D-D63B209438B5},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N44329,FLTREADCEN NORTHWEST,2004-10-01 00:00:00,,OAK HARBOR,WA,98278-5200,USA
{FD1CB4A6-702B-44FE-A591-D63F2AE2B4CE},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,127D03,USDA  APHIS  VETERINARY SVC,2016-04-01 00:00:00,,AUSTIN,TX,78701-2450,USA
{714CF861-5D10-480C-9ABE-D6474214DB36},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,1223MJ,USDA AMS FVP FPB,2016-04-01 00:00:00,,QUEENS,NY,11433,USA
{9D03A4F1-8A23-4559-B14E-D64BA47971E8},1500,"JUSTICE, DEPARTMENT OF",1544,U.S. MARSHALS SERVICE,15M800,"U.S. DEPT OF JUSTICE, USMS",2016-04-01 00:00:00,,LANDOVER,MD,20785,USA
{76E19135-7B9C-4783-8B70-D65047205214},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,12F431,USDA APHIS PPQ,2016-04-01 00:00:00,,SAN JUAN,PR,00906,USA
{94EDF452-DD93-4A8A-9554-D65767BB2490},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00011,FIELD SUPPORT ACTIVITY BSO-11,2010-10-01 00:00:00,,WASHINGTON,DC,20374-5044,USA
{4D664217-A0F5-4DE0-93B9-D665BF94D304},3300,SMITHSONIAN INSTITUTION,3300,SMITHSONIAN INSTITUTION,333153,ARCHIVES OF AMERICAN ART,2016-04-01 00:00:00,,WASHINGTON,DC,20560,USA
{CBAC6B0A-798E-4EE6-B147-D66BE8D1883A},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8726,FA8726  AFLCMC HNK C3IN,2011-10-01 00:00:00,,HANSCOM AFB,MA,01731-2100,USA
{5B492A46-1A5C-4578-A9CA-D671241D1092},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",363310,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,ALEXANDRIA,VA,22310,USA
{D22220C1-E032-48A0-985B-D679190C1938},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",360402,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,WHITE CITY,OR,97503,USA
{21D6AE33-B8BF-40F2-ABE7-D67CEB8F8866},9700,DEPT OF DEFENSE,97AS,DEFENSE LOGISTICS AGENCY,SPM5EJ,DLA TROOP SUPPORT,2016-10-01 00:00:00,,PHILADELPHIA,PA,19111-5096,USA
{3969462B-E687-48D8-A3BB-D680F4B05575},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1245KN,USDA APHIS PPQ SITC,2016-04-01 00:00:00,,RALEIGH,NC,27606,USA
{A4DB83F7-8F64-4348-A495-D682B00BB5B6},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,1245WZ,USDA  AMS ST FLS,2016-04-01 00:00:00,,GASTONIA,NC,28054,USA
{C33B0C0B-E8FA-4E61-8D12-D6872C1628CD},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1247DA,USDA  APHIS  ADC,2016-04-01 00:00:00,,KNOXVILLE,TN,37921,USA
{149C8A05-4C20-4812-969E-D69430196C2F},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1251AS,USDA  APHIS  ANIMAL DAMAGE CONTROL,2016-04-01 00:00:00,,SIMPSON,IL,62985,USA
{5C06CE3E-4471-4BCF-94E5-D6BFD9500ACE},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",360516,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,KENT,WA,98042-4868,USA
{C008B891-66B3-4727-A7C2-D6BFF6C172F5},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1255RP,USDA APHIS PPQ,2016-04-01 00:00:00,,WASHINGTON CH,OH,43160-9557,USA
{B6D42745-3799-432F-B9D5-D6C1310AEFA5},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N63313,NROTCU UNIV OF SOUTH CAROLINA,2005-10-01 00:00:00,,COLUMBIA,SC,29208-0001,USA
{AF2FA198-157F-4355-8542-D6C3CC2B3B92},9700,DEPT OF DEFENSE,9763,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),S0605A,DCMA LOCKHEED MARTIN DENVER,2004-10-01 00:00:00,,LITTLETON,CO,80128-5582,USA
{CF382D3F-A7E8-45A8-BE7D-D6C46C28F75E},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1252KW,USDA  APHIS  WS,2016-04-01 00:00:00,,WEST LAFAYETTE,IN,47907-2089,USA
{ADD0D216-FF12-40F6-8335-D6DC65B83CC0},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N63310,NROTCU PENNSYLVANIA STATE UNIV,2004-10-01 00:00:00,,UNIVERSITY PARK,PA,16802-3893,USA
{EE9A22E3-7901-4136-A696-D6EEF8300653},1200,"AGRICULTURE, DEPARTMENT OF",12K4,"GRAIN INSPECTION, PACKERS AND STOCKYARDS ADMINISTRATION",12749P,USDA GIPSA,2016-04-01 00:00:00,,CORPUS CHRISTI,TX,78403,USA
{6D4BE534-AE42-4E99-AAEC-D6F584AE0D60},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,12510B,USDA  AMS  DAIRY GRADING,2016-04-01 00:00:00,,GLEN ELLYN,IL,60137,USA
{160BB6F5-59C1-4986-A7B2-D70FA2ADBD76},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,1223K9,USDA  AMS  FRUIT AND VEG DIV,2016-04-01 00:00:00,,BRONX,NY,10474-7355,USA
{DAB0A3F7-14E0-456C-ACF0-D73123FA79EB},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N57025,COMMANDER NAVAL AIR FORCE PAC FLEET,2005-10-01 00:00:00,,SAN DIEGO,CA,92135-7051,USA
{6D120E7A-9F85-4C1B-837E-D750DF2608B7},1500,"JUSTICE, DEPARTMENT OF",1540,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,15BBR0,MDC BROOKLYN,2016-04-01 00:00:00,,BROOKLYN,NY,11232-1503,USA
{AB4EFE14-EDBB-4F9E-AC49-D7512514EC72},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",362423,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,PHILADELPHIA,PA,19104,USA
{1400CEC3-1CDA-4959-9371-D75399AB06DD},1900,"STATE, DEPARTMENT OF",1900,"STATE, DEPARTMENT OF",19CA52,U.S.EMBASSY OTTAWA,2016-04-01 00:00:00,,WASHINGTON,DC,20520,USA
{54BE1D2F-E14A-4DB0-8386-D755D66F3356},1500,"JUSTICE, DEPARTMENT OF",1540,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,15B501,FCI BASTROP,2016-04-01 00:00:00,,BASTROP,TX,78602,USA
{6DC33BF9-F6FF-496B-9AD0-D75807DDD913},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1264L0,USDA APHIS PPQ,2016-04-01 00:00:00,,GLADSTONE,MO,64118,USA
{006BAB0D-A6CC-43F7-AB8D-D75D7520A726},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N66097,NHLTHCLINIC OAK HARBOR WA,2004-10-01 00:00:00,,OAK HARBOR,WA,98278-8800,USA
{43F391C5-6D10-48EB-AA15-D75F150B6626},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1232LA,USDA APHIS,2016-04-01 00:00:00,,RIVERDALE,MD,20737,USA
{3E0FAC07-EF1C-4CA6-92CB-D7691C2C7D12},9700,DEPT OF DEFENSE,97AS,DEFENSE LOGISTICS AGENCY,SPE2D6,DLA TROOP SUPPORT,2017-06-02 00:00:00,,PHILA,PA,19111,USA
{153EE377-CAA1-4A50-A9AF-D76F6D428FF8},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1231PT,USDA APHIS IS,2016-04-01 00:00:00,,WASHINGTON,DC,20521-3400,USA
{5606DA2F-5D73-4B9E-9378-D777030534FB},1200,"AGRICULTURE, DEPARTMENT OF",12H2,AGRICULTURAL RESEARCH SERVICE,126333,USDA ARS MWA SMR,2016-04-01 00:00:00,,MORRIS,MN,56267,USA
{E0642708-8A8F-47DF-AA29-D77722913D61},1500,"JUSTICE, DEPARTMENT OF",1544,U.S. MARSHALS SERVICE,15MA80,"U.S. DEPT OF JUSTICE, USMS",2016-04-01 00:00:00,,GLYNCO,GA,31524,USA
{AACD5950-0A2F-452C-A444-D77D5A071C79},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",362216,VA ASSET MGMT FACILITY 794,2016-04-01 00:00:00,,SOMERVILLE,NJ,08876,USA
{02A6ED7F-8561-4091-8771-D7866081CE98},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1247KZ,USDA APHIS PPQ SITC,2016-04-01 00:00:00,,CORDOVA,TN,38018,USA
{9FCA70BA-6A96-4848-B081-D786F9B0CB7E},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N68728,NROTCU NORWICH UNIVERSITY,2006-10-01 00:00:00,,NORTHFIELD,VT,05663-1097,USA
{7CCF0883-6809-4797-94A5-D79D1887EEA8},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",36P757,757P-COLUMBUS PROSTHETICS(00757P),2016-04-01 00:00:00,,COLUMBUS,OH,43203,USA
{C6A203AC-EA44-4F1D-AAF1-D79FE7794121},1500,"JUSTICE, DEPARTMENT OF",1540,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,15B310,FDC MIAMI,2016-04-01 00:00:00,,MIAMI,FL,33101-9119,USA
{25CDD9AA-3F54-4AA4-9581-D7A8EE13163B},7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,720MMS,USAID M/MS,2016-04-01 00:00:00,,WASHINGTON,DC,20523-1000,USA
{F998A042-EF3B-4B3B-9721-D7AC16ED9160},1900,"STATE, DEPARTMENT OF",1900,"STATE, DEPARTMENT OF",19JA50,AMERICAN CONSULATE NAGOYA,2016-04-01 00:00:00,,WASHINGTON,DC,20520,USA
{6A176F88-1065-42E4-B7C6-D7C682891697},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",363348,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,TRIANGLE,VA,22172,USA
{CFF988CA-4BBB-4BF9-B40C-D7C8EA1DB183},9700,DEPT OF DEFENSE,97AS,DEFENSE LOGISTICS AGENCY,SPE4AX,DLA AVIATION,2011-10-01 00:00:00,,RICHMOND,VA,23297,USA
{0BF0582D-666E-4D41-BADF-D7CBB42D8565},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,12T40A,UADA APHIS IS AMERICAN EMBASSY SEOU,2016-04-01 00:00:00,,SEOUL,,,KOR
{152754A1-4989-42C2-B66B-D7DA3466FA30},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,120385,USDA  FOREST SERIVCE,2016-04-01 00:00:00,,KALISPELL,MT,59901,USA
{E8FCC2AE-A807-429B-A739-D7DA9BEF5470},1400,"INTERIOR, DEPARTMENT OF THE",1434,US GEOLOGICAL SURVEY,140G16,NATIONALL WETLANDS RESEARCH,2016-04-01 00:00:00,,LAFAYETTE,LA,70506,USA
{5A5E18F8-5953-41BC-99A7-D7F2EA9AEE5D},3300,SMITHSONIAN INSTITUTION,3300,SMITHSONIAN INSTITUTION,333178,SI TRAVELING EXHIBITION SERVICES,2016-04-01 00:00:00,,WASHINGTON,DC,20560,USA
{76C7DE2E-5881-4725-9EFB-D7F377E28AE4},1200,"AGRICULTURE, DEPARTMENT OF",12H5,NATIONAL AGRICULTURAL STATISTICS SERVICE,1231AH,USDA GIPSA,2016-04-01 00:00:00,,WASHINGTON,DC,20250-0200,USA
{09007837-767B-412E-9A06-D80593A255CC},9700,DEPT OF DEFENSE,97AS,DEFENSE LOGISTICS AGENCY,SPM8E7,DLA TROOP SUPPORT,2006-10-01 00:00:00,,PHILADELPHIA,PA,19111-5096,USA
{23F264CE-8F98-4A2F-885C-D80BEA3A0971},7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,75N95D,NATIONAL INSTITUTES OF HEALTH NIA,2016-04-01 00:00:00,,ROCKVILLE,MD,20852,USA
{35FFA4BA-BFB9-42EB-9411-D813FDFE1B84},9700,DEPT OF DEFENSE,9763,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),SZA01A,DCMA  NEW ZEALAND,2004-10-01 00:00:00,,FPO,AP,96531-2000,USA
{990B5260-DDAA-4E96-A844-D818EB9E2390},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",363238,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,PERRY POINT,MD,21902,USA
{91B996D4-BEE9-4551-8882-D82EDDDF8B27},1500,"JUSTICE, DEPARTMENT OF",1501,"OFFICES, BOARDS AND DIVISIONS",15JA43,U.S. ATTORNEYS OFFICE-MS(S) (USA43),2016-04-01 00:00:00,,JACKSON,MS,39201,USA
{3AF82F2F-4D7F-4CA0-942D-D8342515BDE7},6900,"TRANSPORTATION, DEPARTMENT OF",6930,FEDERAL RAILROAD ADMINISTRATION,693JJ6,FEDERAL RAILROAD ADMIN(00053),2016-04-01 00:00:00,,WASHINGTON,DC,20590,USA
{4B84BBBA-B07C-45EA-98DD-D83AB498F029},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N55627,ELECTRONIC ATTACK WING US PACIFIC,2004-10-01 00:00:00,,OAK HARBOR,WA,98278-7500,USA
{04B2ABF6-4F52-4D84-977D-D83F7BAC460F},1300,"COMMERCE, DEPARTMENT OF",1330,NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,1333LJ,DEPT OF COMMERCE NOAA,2016-04-01 00:00:00,,KANSAS CITY,MO,64106,USA
{ABCE7EC4-7B39-4A41-87D2-D84618D6DF6F},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",364704,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,NASHVILLE,TN,37212-2637,USA
{C1A14C65-720C-409B-8F36-D8583205599D},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N57061,U S NAVAL FORCES SOUTHERN COMMAND,2006-10-01 00:00:00,,MAYPORT,FL,32228-0003,USA
{75AB4054-3040-4EC0-BEBC-D878014F606E},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N68401,NAVY RECRUITING DISTRICT SAN DIEGO,2004-10-01 00:00:00,,SAN DIEGO,CA,92147-5192,USA
{817B0D54-D8E9-4E1E-8B27-D887C5CEC103},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,127AE6,USDA APHIS PPQ,2016-04-01 00:00:00,,OLNEY,TX,76374,USA
{ACEDA318-46B3-4521-A455-D89A40AC2D3A},6800,ENVIRONMENTAL PROTECTION AGENCY,6800,ENVIRONMENTAL PROTECTION AGENCY,68HE02,REGION 2 CONTRACTING OFFICE,2016-04-01 00:00:00,,NEW YORK,NY,10007,USA
{80C547DB-6669-4628-B393-D89F6A585DA2},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N61959,NAVOPSPTCEN AMARILLO,2006-10-01 00:00:00,,AMARILLO,TX,79104-2416,USA
{60D0D46B-B390-4A45-87EC-D8AE0FA277F6},7000,"HOMELAND SECURITY, DEPARTMENT OF",7022,FEDERAL EMERGENCY MANAGEMENT AGENCY,70FBR6,REGION 6 : EMERGENCY PREPAREDNESS A,2016-04-01 00:00:00,,DENTON,TX,76201,USA
{7EABB7E8-67A6-4390-BF9E-D8B119D468E2},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",368570,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,CHEYENNE,WY,82001,USA
{C2E17B1A-A55E-4AE9-8BE3-D8BA6696E499},9537,COMMISSION OF FINE ARTS,9537,COMMISSION OF FINE ARTS,9531CF,COMMISSION OF FINE ARTS,2016-04-01 00:00:00,,WASHINGTON,DC,20001,USA
{CF7FEE90-1378-48AE-9FD5-D8CB6152A6AD},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N61921,NAVOPSPTCEN GREENSBORO,2004-10-01 00:00:00,,GREENSBORO,NC,27409-9634,USA
{B3275502-54C9-4D44-B8B0-D8DB11CB13ED},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",364733,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,MADISON,TN,37115-4619,USA
{1AAFDFF7-65AA-4481-8A5B-D8E11050686D},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,127NAE,USDA  APHIS  PPQ,2016-04-01 00:00:00,,EDINBURG,TX,78539,USA
{784AE103-6BB8-4A38-81CB-D8E9315709D4},2000,"TREASURY, DEPARTMENT OF THE",2044,UNITED STATES MINT,2091JE,US MINT SAN FRANCISCO,2016-04-01 00:00:00,,SAN FRANCISCO,CA,94102,USA
{66553562-B040-4FB8-860A-D8F149B234F3},1600,"LABOR, DEPARTMENT OF",1625,BUREAU OF LABOR STATISTICS,1625G9,DOL (BLS) OFC OF FIELD OPER( GRANT),2016-04-01 00:00:00,,WASHINGTON,DC,20212,USA
{EA86538A-15CA-40FF-98F2-D8F368F007C8},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8117,FA8117  AFSC  PZABA,2011-10-01 00:00:00,,TINKER AFB,OK,73145-3303,USA
{A5FC8C42-4C63-4FEB-AC3D-D8F481111CDC},1500,"JUSTICE, DEPARTMENT OF",1540,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,15B114,FCI PETERSBURG,2016-04-01 00:00:00,,PETERSBURG,VA,23804,USA
{245CFA96-9699-4375-BAE2-D8FF3CCBD127},1400,"INTERIOR, DEPARTMENT OF THE",1422,BUREAU OF LAND MANAGEMENT,140L32,BUREAU OF LAND MANAGEMENT,2016-04-01 00:00:00,,MALTA,MT,59538,USA
{5E21F944-D985-45DD-8975-D906F3585E49},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8055,FA8055  AFLCMC HIBC,2015-10-01 00:00:00,,MAFB GUN ANNX,AL,36114-3000,USA
{8CB6A6D2-A7ED-4FD7-80EF-D90C12BECF82},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,V09846,HELIOCOPTER SEA COMBAT SQ HSC 22,2006-10-01 00:00:00,,NORFOLK,VA,23511-2520,USA
{B605B2F3-A349-4E4B-A1C3-D90E98EC9F8B},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,120F08,USDA AMS FV SCI DIVISION,2016-04-01 00:00:00,,YAKIMA,WA,98902,USA
{540D10A1-9158-4059-A59D-D9413B830E35},1500,"JUSTICE, DEPARTMENT OF",1540,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,15B218,FCI BERLIN,2016-04-01 00:00:00,,BERLIN,NH,03570,USA
{B89CC58E-3B71-4DC1-96E4-D946FDEC7ADE},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N63200,NAVAL SATELLITE OPER CTR (NAVSOC),2004-10-01 00:00:00,,POINT MUGU,CA,93042,USA
{399F300D-E428-4B6F-A0E5-D96DE1BC561B},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N63439,NAVAL OPHTHALMIC SUPPORT TRAINING,2006-10-01 00:00:00,,YORKTOWN,VA,23691-9984,USA
{71CD0A1D-7E42-4684-8FE3-D96E5D23EC27},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1245XS,USDA  APHIS  PPQ,2016-04-01 00:00:00,,CHARLOTTE,NC,28217-2823,USA
{B289DDFC-2C06-446D-BEED-D9858DD708DF},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00383,NAVSUP WEAPON SYSTEMS SUPPORT,2004-10-01 00:00:00,,PHILADELPHIA,PA,19111-5098,USA
{FBFF7A98-F9C4-4FB5-B455-D98A03FDD3C9},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,120116,USDA FOREST SERVICE,2016-04-01 00:00:00,,KETCHIKAN,AK,99901,USA
{DE7DC0E5-E28A-4624-AB22-D98A2198A4C0},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N09884,HSM 70,2006-10-01 00:00:00,,JACKSONVILLE,FL,32212,USA
{B21C2F70-2460-464A-AFB8-D990C0695E6D},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,12F394,USDA  APHIS  PPQ,2016-04-01 00:00:00,,MAYAGUEZ,PR,00681,USA
{5124082D-9B76-48FC-8FEC-D99682A9C2EF},1900,"STATE, DEPARTMENT OF",1900,"STATE, DEPARTMENT OF",19TZ20,U.S. EMBASSY DAR ES SALAAM,2016-04-01 00:00:00,,WASHINGTON,DC,20520,USA
{FFF3788F-89F7-462F-8AE2-D99846C6D584},2400,OFFICE OF PERSONNEL MANAGEMENT,2400,OFFICE OF PERSONNEL MANAGEMENT,244326,OPM MACON REGION CONTRACTING,2016-04-01 00:00:00,,MACON,GA,31204-6317,USA
{9CBB265F-49D9-4FF9-9DA5-D998E760E6F8},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1256E9,USDA  APHIS  ADC,2016-04-01 00:00:00,,RHINELANDER,WI,54501,USA
{1FE02BA6-EB43-4F68-ADFB-D99D9C66040B},8600,"HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF",8600,"HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF",86543E,DEPT HUD-CHIEF PROCUREMENT OFFICER,2016-04-01 00:00:00,,WASHINGTON,DC,20410,USA
{496E72C8-2B6A-412A-A946-D99FE9C215FB},8900,"ENERGY, DEPARTMENT OF",8960,FEDERAL ENERGY REGULATORY COMMISSION,896130,ACQUISITION SERVICES DIVISION,2016-04-01 00:00:00,,WASHINGTON,DC,20426,USA
{138C5940-0A26-4AE5-A25E-D9A03A4FD308},1900,"STATE, DEPARTMENT OF",1900,"STATE, DEPARTMENT OF",19PP50,U.S. EMBASSY PORT MORESBY,2016-04-01 00:00:00,,WASHINGTON,DC,20520,USA
{56834F87-41CD-4A7F-9EFE-D9ABE7FA427B},6900,"TRANSPORTATION, DEPARTMENT OF",6920,FEDERAL AVIATION ADMINISTRATION,6973FK,FAA,2016-04-01 00:00:00,,OKLAHOMA CITY,OK,73125,USA
{29352CE5-D89B-4726-8967-D9AD52123999},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,M62974,COMMANDING OFFICER,2013-04-19 00:00:00,,YUMA,AZ,85369,USA
{3235F621-4470-496E-800A-D9CA3A6FF66F},9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912PA,ECC PARC EUROPE REGIONAL CONTRACTIN,2018-10-01 00:00:00,,APO,AE,09724,USA
{DCD2059B-4BEB-4778-A2B3-D9DC984D2E58},2000,"TREASURY, DEPARTMENT OF THE",2047,OFFICE OF THRIFT SUPERVISION,2031LA,OFFICE OF THRIFT SUPERVISION,2016-04-01 00:00:00,,WASHINGTON,DC,20219,USA
{F977B4E0-F191-41BE-84E8-D9E10C17AAD9},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,1205T1,USDA AMS DAIRY DIVISION,2016-04-01 00:00:00,,BOTHELL,WA,98021-8471,USA
