FarContractTypeClauseGuid,FarContractTypeGuid,FarClauseGuid,FarContractTypeCode,IsRequired,IsApplicable,IsOptional,UpdatedBy,IsDeleted
CBAC3906-537F-4487-B79D-F990630C527E,0097E147-301E-4436-A10E-F5ABA923B769,19303907-6C88-4A18-B8F2-C4DA97E02EC8,DDR,0,0,0,,0
B8D174BE-3CCD-4519-8E8A-F994210B3323,E93946C8-053F-4C09-8915-CF54B870408F,4DE6FA3C-BCE5-4D15-99E6-2F6E91C15463,FPCON,0,0,0,,0
D2573ACD-1C49-4084-9D8C-F9945FB2884F,EA060E5D-C55E-43BC-A646-E989501D72BB,E207DE3A-B937-4B90-B451-4732BDFB4281,CRR&D,0,1,0,,0
37CE9170-54FF-4B0D-9944-F994A062E0B4,C5EBA41C-27CF-41DD-B2A7-FB94F0AB9841,000D59FC-A4AA-46E8-BD82-32867A19F2F4,CRSVC,0,1,0,,0
E67ADF5E-B935-43B0-955F-F994E92D8619,BE8C6166-8CF5-4826-97AC-0004CA466C59,2A9CD8A9-15B5-426F-BD5D-ECB1787A6DFA,UTLSVC,0,1,0,,0
E43B9C1B-6E66-4612-97B1-F9973A3C8050,1E87B268-CF55-4B35-A278-0F7FC39426E1,426A11D8-6472-497C-AD82-A6B232A5F523,FPSVC,0,0,0,,0
B9BAA620-F87E-4BDB-82A7-F9996368444B,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,3CC32455-918A-42F1-84A2-D88762ACDB8D,LMV,0,1,0,,0
418A3809-DA90-4D2F-9D21-F9A5516012AD,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,FCA0673D-0E7C-4E93-B3CC-F9637525649E,COMSVC,0,0,0,,0
40F35041-71D4-492F-B63A-F9A7042B09FC,EA060E5D-C55E-43BC-A646-E989501D72BB,9D445903-4079-4781-B6DE-C13A85A98313,CRR&D,0,1,0,,0
8B249102-6D90-4507-BE0E-F9AA623094C0,F9A5903D-306C-4DC9-8676-C5DE3515EE75,26BE419F-ACCE-4632-B212-B4F7C8D3FF09,INDDEL,0,1,0,,0
514EA655-8462-423F-866F-F9AD540DFD1B,E93946C8-053F-4C09-8915-CF54B870408F,88A93C51-03AB-4B2B-8E0B-C9A6B1284CF8,FPCON,0,1,0,,0
A67C6C56-0F80-4982-801C-F9BDB63D0E08,D907A2FE-3896-474E-9367-B5418DC5944C,40BC24B3-6521-41E2-9460-B7F87128C168,CRCON,0,0,0,,0
A7A1DEDF-6C8B-43FA-AD42-F9CDA011B3D1,717CED03-1C84-44B5-BBBC-9F84CCEA5ED9,D3E73455-C3FC-45E9-91AA-C4F6CCF3CF97,OTHER,0,0,1,,0
1058BCB8-A899-4AE7-A9CA-F9D1D23E807F,E93946C8-053F-4C09-8915-CF54B870408F,7ADA68B8-9EDB-4F3D-8FA0-BCE80765DCB5,FPCON,0,1,0,,0
170ACC15-EB5B-48D6-B9E6-F9DC6F86390B,DD515826-8A1A-4C60-820F-5F7EC34F9410,2A9CD8A9-15B5-426F-BD5D-ECB1787A6DFA,T&MLH,0,1,0,,0
9FAEB870-A94B-4781-949D-F9DDAA24ED66,87EB7664-0899-4EBE-B4E2-9744A89F1906,657295F0-2422-41AE-B4F8-09403838B20B,CRSUP,0,0,0,,0
309DB633-6E75-4484-8EFF-F9E08FE7899B,C613E264-6A1D-4164-BC91-81108EFC4065,9DB71600-AB92-46B7-910E-3072CFB4E2F5,A&E,0,0,0,,0
9885BAAF-4C59-4228-ADF1-F9E486A10A1B,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,618A2413-5C9F-442B-8AC0-B440634BE682,TRN,0,1,0,,0
60B40B68-A29E-414D-A9F1-F9E715602DBB,F9A5903D-306C-4DC9-8676-C5DE3515EE75,A4D60859-9948-43B6-9C2B-3AD0CDE6DCAB,INDDEL,0,1,0,,0
6D6EAA5C-1CC4-4454-BFB0-F9E7FAD8AF33,742BADDB-4648-4F9C-B69E-2C0669F6389E,210C2B0C-030F-4E9E-8559-BE835B9EDB1B,FPR&D,1,0,0,,0
4BF57F5D-C687-487A-BA6F-F9F2E546F4AD,EA060E5D-C55E-43BC-A646-E989501D72BB,1BADE100-ED16-485A-AF07-4B8342AECD83,CRR&D,0,0,0,,0
484E7D56-72C1-4BF3-87AE-F9FA8542B908,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,D38E4E3E-929E-4E70-A542-B96D476C422C,COMSVC,0,0,0,,0
2337F767-49CF-4CB7-A196-FA039C2FEF11,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,3A7E8736-FE83-4C80-B2DD-8A5B1914F700,LMV,0,1,0,,0
80E2958D-4DE0-4A64-A117-FA08DF8CEC9F,1E87B268-CF55-4B35-A278-0F7FC39426E1,C8E6B1D4-6BF7-49C3-A120-BD77882D6683,FPSVC,0,0,0,,0
CBE50F8D-6F94-49F5-B3DA-FA0D7DF5E2D8,1158E721-8AB4-41F3-8A19-DFD0D6929D68,A4FE0AF9-9936-400B-A34C-3D73E1939D5F,FAC,0,1,0,,0
7817FCB7-F95D-4066-9A94-FA0DF8B98FEA,11912F53-9F3E-4851-AC27-2C011D890D8F,CB9EE4EA-8F81-4731-B67A-1D3C94E41962,SAP,0,0,0,,0
5A4557E1-DBE6-45A7-9B4F-FA0E36324676,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,0EC69232-AF1E-49E0-9A26-F77A1442885D,TRN,0,0,0,,0
7C25F67B-2C58-42FD-A4B0-FA0F854EE46D,DD515826-8A1A-4C60-820F-5F7EC34F9410,D378BFD7-8845-404C-BBE3-227AFF1BAA3C,T&MLH,0,1,0,,0
397C9621-2DCE-49F4-A841-FA117C8F95DE,EA060E5D-C55E-43BC-A646-E989501D72BB,D5B67907-5F37-4BF4-8DA8-CC4B82577433,CRR&D,0,0,1,,0
B07115B4-EF35-4AD7-A0E2-FA1483C6DE68,742BADDB-4648-4F9C-B69E-2C0669F6389E,8632B2E0-80FF-4929-A126-A363AA41AC9A,FPR&D,0,1,0,,0
D7DA7024-6A81-4653-987E-FA18B8D384C2,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,34FF2946-3277-4E0C-B569-8EE4A5DAA360,FPSUP,0,0,0,,0
EE2A28DF-19E3-4650-9B5B-FA1E87918608,E93946C8-053F-4C09-8915-CF54B870408F,F31851EA-9D5A-4859-91B6-E771237CC7F0,FPCON,0,0,0,,0
A7FDBF7E-1C88-4386-9EDD-FA217324DA3B,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,6C96DBAA-6EE6-422F-97C3-60F3B19DC3A3,TRN,0,0,0,,0
FB4215FA-2DF8-408A-AB62-FA26790EE59A,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,492A289D-8EE7-47E4-B66F-2ACDB62B1D1C,FPSUP,0,1,0,,0
71230578-AFE5-4318-BB6D-FA37430F2111,DD515826-8A1A-4C60-820F-5F7EC34F9410,B1939427-8FED-41A2-B7BD-48E050485024,T&MLH,0,0,0,,0
51807239-C068-4773-98E9-FA37794CBB1C,BE8C6166-8CF5-4826-97AC-0004CA466C59,D38E4E3E-929E-4E70-A542-B96D476C422C,UTLSVC,0,0,0,,0
0147894F-103C-4DFA-A1AC-FA47C69D69CB,717CED03-1C84-44B5-BBBC-9F84CCEA5ED9,94BFB8B6-E81F-4152-97BD-2E4D2B41EDB4,OTHER,0,0,1,,0
65077C94-568E-4C19-A625-FA48841F9618,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,162AB8A8-C301-47AC-ABC8-14238BD9AE07,COMSVC,0,1,0,,0
E75288DF-ACAB-4715-8EB1-FA4EAF4992AD,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,E29DE744-9581-42C8-8470-C3757707217D,TRN,0,1,0,,0
AADED500-FF62-408A-B4BC-FA52BB5EDE24,E93946C8-053F-4C09-8915-CF54B870408F,34EE850B-36F2-4880-9131-0AD3F6837C05,FPCON,0,0,0,,0
6877D1B6-5D5E-4F01-9B20-FA572EE78948,BE8C6166-8CF5-4826-97AC-0004CA466C59,96EC1750-F736-4D2B-8E04-E21CCC897F9E,UTLSVC,0,0,0,,0
A3356049-EB88-40D7-B0FA-FA5754D73BB9,C5EBA41C-27CF-41DD-B2A7-FB94F0AB9841,47E160EC-A217-430B-8F36-F1320F4C90F9,CRSVC,1,0,0,,0
AB15DDE2-B2BA-4A80-B620-FA58C738847E,87EB7664-0899-4EBE-B4E2-9744A89F1906,A0C45530-9591-4ACB-A18A-110653F7C572,CRSUP,0,1,0,,0
E01BB229-E32E-402D-8AFD-FA5B465F31F1,D907A2FE-3896-474E-9367-B5418DC5944C,FECA4E4E-F026-477C-907A-DB49754E4519,CRCON,0,0,0,,0
18B03245-27DF-48AA-A0AC-FA5D4F520DED,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,C19570F3-8D22-48E5-BFF4-5959C24C1CD4,COMSVC,0,0,0,,0
F1B3EEC4-6263-4687-BDDA-FA661688E386,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,D7C50F68-AD87-48BD-BC33-C82879139488,COMSVC,0,0,0,,0
A34C6A1B-740E-4EFB-82D4-FA66F1ABAB02,742BADDB-4648-4F9C-B69E-2C0669F6389E,F5784E90-4C41-4D0B-8D2C-B689AAB720A1,FPR&D,0,0,0,,0
4E273761-199D-4556-A317-FA69CF67C033,C613E264-6A1D-4164-BC91-81108EFC4065,8CF1C9EF-24A0-49D6-8768-9D387791DE71,A&E,0,1,0,,0
141FB37A-4C10-4138-9B23-FA6D3AAF8B98,72A05099-7160-46C9-AA87-9853155A2036,E72F2A3C-07DA-47B9-8613-C23C997F934F,CI,0,0,0,,0
A3858343-E684-4C89-AF42-FA6DC375186D,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,B813FEE5-F03E-4EA6-9328-DBE8E5BE1B81,FPSUP,0,0,0,,0
8CF6CAD8-3DEC-4E64-90A5-FA73D2579E09,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,67364245-AABB-42AD-BD6C-984ECB2B5F47,COMSVC,0,1,0,,0
F5314EC8-680F-4F5C-9C76-FA7A58579B9C,1E87B268-CF55-4B35-A278-0F7FC39426E1,3A025ECF-BA2C-4F75-BBBF-4C2C868F1F33,FPSVC,0,0,0,,0
9598BE5F-6973-4772-B6AE-FA7C3B202E87,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,3A26FF4C-0416-49A8-AC66-F48A2F5386AF,FPSUP,0,0,0,,0
60186B1E-2782-427A-B233-FA7FC6C2DCA8,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,BEE14988-A3AC-4FD2-BBB6-EF7D8A9B9575,TRN,0,0,0,,0
18A24ED7-18CA-4F7E-A933-FA8A610F8A5D,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,04A110EE-AF07-4BAE-913B-769F387D66AA,FPSUP,0,1,0,,0
D2D2C317-26FC-45F1-8402-FA8FEEB251A0,72A05099-7160-46C9-AA87-9853155A2036,124257F9-6DDA-4F47-92C8-A1AE0BD910FA,CI,0,0,0,,0
349E63E0-A22E-485C-843C-FA91242FE51D,1158E721-8AB4-41F3-8A19-DFD0D6929D68,C90B6ADA-414B-458D-89E3-D5E953C63E94,FAC,0,0,0,,0
31B14DCD-E94E-4612-ACE1-FA935C7E3F51,742BADDB-4648-4F9C-B69E-2C0669F6389E,F43F67F6-1158-4598-A75B-2F2E1EBBC230,FPR&D,0,0,0,,0
1C29D311-51C0-4060-88A2-FA95DE4B865D,E93946C8-053F-4C09-8915-CF54B870408F,3ECBFE47-FD6D-4D8A-A13C-40F871724DCB,FPCON,0,0,0,,0
3A953CCA-5665-4799-856D-FAAAA3D76778,717CED03-1C84-44B5-BBBC-9F84CCEA5ED9,D65E7E5E-4F92-4C93-AA02-02FD3C6EC88F,OTHER,0,0,1,,0
FC4F0F37-EE49-424F-A7E1-FAAB8F8C5EFC,F9A5903D-306C-4DC9-8676-C5DE3515EE75,ED8BFDD6-B9F8-4145-A910-A621B2C42269,INDDEL,0,0,0,,0
0846F033-D89D-4826-8A5A-FAACB8C63D76,E93946C8-053F-4C09-8915-CF54B870408F,3D383C20-2C1C-4D31-8064-A9CB03568816,FPCON,0,0,0,,0
2ACC15DC-584E-421F-8AEE-FAB611106A46,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,D2663D02-06E0-4069-8EE5-66933CFE10A6,LMV,0,1,0,,0
94D1AE8B-DF8F-4377-AC49-FAC56795C33A,EA060E5D-C55E-43BC-A646-E989501D72BB,4B8AE40B-E305-4D5E-953B-9EB57F879CA1,CRR&D,0,0,0,,0
C4CBB90F-9365-4D5B-8580-FAC7BF9A019C,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,67248B1B-77B1-48E7-89EE-46C55447B3AF,COMSVC,0,1,0,,0
7689FCF7-BAF9-47AF-A3BC-FACE61019757,C613E264-6A1D-4164-BC91-81108EFC4065,56AC981A-B423-486E-9914-428B3F5B28C4,A&E,0,0,0,,0
EBF3C046-6044-4441-B32F-FAD66411CD16,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,08D3A5D7-E6CF-433D-BF12-4DD226255C0E,FPSUP,0,1,0,,0
FB4425BD-3DAA-4255-9148-FAED02B7C615,717CED03-1C84-44B5-BBBC-9F84CCEA5ED9,A4915F3C-0DD2-4BB5-849B-74B37E42A01B,OTHER,0,0,1,,0
FA72A89D-DDBA-4CBF-9A3E-FAF064F7AF11,E93946C8-053F-4C09-8915-CF54B870408F,73EA6075-4C2A-44C9-8DF2-8C9729F5693D,FPCON,0,1,0,,0
140B7C75-56B9-4EC0-A68C-FAF5D6C3DF63,1E87B268-CF55-4B35-A278-0F7FC39426E1,6A66CCC9-6986-4463-B0CF-2AA4587F727B,FPSVC,0,1,0,,0
91B0D0DB-4FE8-482E-912D-FAF7AAA65282,11912F53-9F3E-4851-AC27-2C011D890D8F,F1F0F976-528D-493D-8107-379F7C9AAD57,SAP,0,0,0,,0
F2AAD6A6-4D61-47E8-A960-FB00FF82AB51,11912F53-9F3E-4851-AC27-2C011D890D8F,99241729-C085-4FA3-AACA-B41970D1FCFC,SAP,0,0,0,,0
957E7E83-965E-4940-A5B7-FB0383DFAC57,742BADDB-4648-4F9C-B69E-2C0669F6389E,4C6306C1-A1B0-4937-A607-5C219A31946B,FPR&D,0,0,0,,0
7E6BA6F5-57C6-4CF6-AB39-FB0412D34498,1158E721-8AB4-41F3-8A19-DFD0D6929D68,86A3EC66-0438-4DA1-A550-5FC3DA1859AA,FAC,0,1,0,,0
94DCE539-8A3F-45DC-9F79-FB04EEA74310,0097E147-301E-4436-A10E-F5ABA923B769,59746E9D-BFAD-4820-BA92-75DD907B473D,DDR,0,0,0,,0
F5CF12E5-8EE1-4772-8E5C-FB09950CA9F2,C613E264-6A1D-4164-BC91-81108EFC4065,86918A20-780E-4C90-B222-3DAAA0B09162,A&E,0,1,0,,0
7A59AC86-051E-4560-90AA-FB0FC06418FE,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,6CF8CE1C-8E8F-4AF2-A9A9-11FB42CAB54C,TRN,0,1,0,,0
44E34966-5F22-4890-B582-FB11280EC107,C613E264-6A1D-4164-BC91-81108EFC4065,03827F3A-A7F4-4914-AE53-7C17FA5B00F3,A&E,0,0,0,,0
626A32A3-9B66-4A35-AC57-FB13F8B4A967,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,3ECBFE47-FD6D-4D8A-A13C-40F871724DCB,TRN,0,0,0,,0
36F36F41-44BF-4809-B20B-FB143F336D6A,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,FDDBE663-DB90-4CBC-AB79-43170EEF7E11,COMSVC,0,0,0,,0
96A7284A-F4D6-482B-B4C2-FB17D12134A6,EA060E5D-C55E-43BC-A646-E989501D72BB,D4BFE356-783B-4E14-A716-A7E759D2CEFB,CRR&D,0,0,0,,0
DA1469DA-B133-4D41-AFDC-FB28C1F29FD6,DD515826-8A1A-4C60-820F-5F7EC34F9410,38B56AA2-3063-4A7C-911E-B6EAFACCF8C4,T&MLH,0,0,0,,0
3CF43556-61B9-47CC-9536-FB39CEDB2977,87EB7664-0899-4EBE-B4E2-9744A89F1906,FBAE3686-3779-4E16-BCA4-AB7DBEF5E21B,CRSUP,0,1,0,,0
09987B2A-F7B0-4D4C-B24F-FB3BCA90EDED,11912F53-9F3E-4851-AC27-2C011D890D8F,7CA3F523-561B-4AB7-B11A-2F28D3E5FC6E,SAP,0,1,0,,0
FEAB8AA2-506E-4C7A-8E0C-FB3D719E1B65,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,BFD8D564-D293-4648-B271-5AF5CCBD6962,COMSVC,0,0,0,,0
A86DF521-3D8D-471B-811B-FB505FEE8239,11912F53-9F3E-4851-AC27-2C011D890D8F,E72F2A3C-07DA-47B9-8613-C23C997F934F,SAP,0,0,0,,0
18034D54-A0FB-46C7-94A5-FB52B429272C,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,1707B8FB-A0C2-4600-9DBF-891C1D700F0E,LMV,0,0,0,,0
48594B93-1729-47A4-A77D-FB54BDF6A747,BE8C6166-8CF5-4826-97AC-0004CA466C59,8F0C6940-9220-4D61-A542-D6E9F9A4EB64,UTLSVC,0,0,0,,0
8FBCB28F-4F23-43DD-AF35-FB587675BC18,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,E7C35AE4-7E30-46B5-A145-959A521550FE,FPSUP,0,1,0,,0
6EE3B1D0-A5D3-4B52-BC0C-FB612CCAC4B8,EA060E5D-C55E-43BC-A646-E989501D72BB,C453BF55-7D10-4E3C-9D4B-7FC77D1FAF80,CRR&D,0,1,0,,0
41A22375-013C-40EE-A0CF-FB62A0B7D5FB,C5EBA41C-27CF-41DD-B2A7-FB94F0AB9841,E4BB90E9-83E8-42C8-AC17-570D61173990,CRSVC,0,0,0,,0
427C492A-CC61-4112-8CB8-FB6497FABAB7,742BADDB-4648-4F9C-B69E-2C0669F6389E,07421977-2828-4A1B-88B9-D02185E3E256,FPR&D,0,0,0,,0
E27A780A-183E-4537-A822-FB65669C0809,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,E4C4D68D-2440-4EDB-B825-56EAF3045507,LMV,0,0,0,,0
CF0553BA-BA1C-4B28-84E8-FB6BC492FD50,F9A5903D-306C-4DC9-8676-C5DE3515EE75,DD243C1D-06E7-456C-9E74-89D8DCE440EB,INDDEL,0,0,0,,0
A49B3385-91DA-4684-AD5A-FB6C602D2CE6,1E87B268-CF55-4B35-A278-0F7FC39426E1,AF3DC5DA-50BA-4411-B498-D383942D4D07,FPSVC,0,0,1,,0
329BFD8D-15B5-486E-AA00-FB7CDFC97F29,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,37108993-89AE-4CB5-AD87-A2F3217941AA,LMV,0,0,0,,0
19DFF87C-C382-4B1D-AC8E-FB7FDDCFADAC,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,9451DF54-05EC-45EB-B50F-56FD56521121,FPSUP,0,1,0,,0
A21040BB-DCF0-4066-BCDE-FB88D022E420,87EB7664-0899-4EBE-B4E2-9744A89F1906,E58C4114-0BA5-4B67-9987-95ED9C614062,CRSUP,0,1,0,,0
AD16A9B0-AFD6-4F28-A7D2-FB8CAC6557EB,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,73EA6075-4C2A-44C9-8DF2-8C9729F5693D,COMSVC,0,0,0,,0
F887602C-95E4-4910-97E3-FB8F032BEB09,C613E264-6A1D-4164-BC91-81108EFC4065,22185D95-1214-42DE-86E3-FEB70F2281E1,A&E,0,1,0,,0
93026807-1A2C-4C28-8DF8-FB8FD74F3205,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,DCF69C32-6B18-44CE-8202-613A4CDA66E2,LMV,0,0,0,,0
F5809AAE-2C2C-47DD-B46E-FB98102C6AFE,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,DF3161EA-FEBE-47B9-8619-B9C37D8BAB40,LMV,0,0,1,,0
37A86C50-0C97-40F3-91CF-FBA0BFC764B2,87EB7664-0899-4EBE-B4E2-9744A89F1906,352FAD22-1B02-4835-B52E-F9FABD51EE9D,CRSUP,0,1,0,,0
44183219-F895-45DA-88EA-FBA69BF82E23,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,584C7A5A-D16F-4EB3-9C0A-DEFE8FB8D188,TRN,0,1,0,,0
DFBBFBF8-0CAB-480A-BD94-FBA741AF73B2,C613E264-6A1D-4164-BC91-81108EFC4065,8F1C449B-F740-4495-B74E-02CA00E8E258,A&E,0,0,0,,0
78A1D74B-70EE-4F95-8A7D-FBABA5A4862C,DD515826-8A1A-4C60-820F-5F7EC34F9410,6E843837-356B-49D7-B282-0C7172B04FF3,T&MLH,0,0,0,,0
A203ADF1-A2A1-4F2B-A0F4-FBAEA64CFA49,C5EBA41C-27CF-41DD-B2A7-FB94F0AB9841,0E826DDE-AA22-4BF9-8CFB-1D7F782ECBD1,CRSVC,0,0,0,,0
3BAB0C1E-8A1E-4014-BDDF-FBB0A37F0193,E93946C8-053F-4C09-8915-CF54B870408F,88BFB6C3-15BE-4088-BB76-2901458D5B0B,FPCON,0,1,0,,0
B43A7C71-A730-40C9-8F4B-FBB0C2346050,1E87B268-CF55-4B35-A278-0F7FC39426E1,22185D95-1214-42DE-86E3-FEB70F2281E1,FPSVC,0,1,0,,0
D5D368BA-5C31-44C5-A133-FBB254518AC0,1158E721-8AB4-41F3-8A19-DFD0D6929D68,D2765847-4539-4673-BA34-20E801D04874,FAC,0,0,0,,0
0273DBA7-7F27-496E-9E94-FBB59549E7E2,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,7789F9A1-61BA-4A17-8593-B26C51E21E72,TRN,0,0,0,,0
BD8F751D-E40C-46A3-8804-FBBEF5485E77,C613E264-6A1D-4164-BC91-81108EFC4065,F4015555-4DB2-4B62-B959-8E7EDF803D8F,A&E,0,0,0,,0
035D09D5-B974-457C-B6A2-FBBF2EAC316C,D907A2FE-3896-474E-9367-B5418DC5944C,A481C8C9-3F0C-42E8-995E-B9FDB2E430EE,CRCON,0,0,0,,0
00D9D4E6-DB56-437A-8D2C-FBC097993EFF,C613E264-6A1D-4164-BC91-81108EFC4065,BCE39055-1F8C-4A26-8614-C8EFF7BC7C80,A&E,0,0,0,,0
75621FC3-4F07-4FC0-97C0-FBC1DECC62E3,1E87B268-CF55-4B35-A278-0F7FC39426E1,BF08384A-4065-432A-B852-698CC3BE2A52,FPSVC,0,0,0,,0
54196C25-5B21-4883-9CF0-FBC6769CF598,C613E264-6A1D-4164-BC91-81108EFC4065,BCB6B097-7E32-4E09-B472-2D31E7D513DD,A&E,0,0,0,,0
DEF43EC4-7064-49EF-8A5E-FBCA1C708689,1E87B268-CF55-4B35-A278-0F7FC39426E1,BEABECFD-B124-4C9E-8FF0-F664C1B94BB7,FPSVC,0,0,0,,0
7917BE0A-85B1-4269-A938-FBCC59CE8DD6,742BADDB-4648-4F9C-B69E-2C0669F6389E,6CB005C9-6591-4277-B0C3-F31E8C38A0A2,FPR&D,0,0,0,,0
2C832FE7-4C5B-49B7-83FC-FBD8340DC55B,C5EBA41C-27CF-41DD-B2A7-FB94F0AB9841,CCB8A25E-06B0-489C-8297-80AE1128167E,CRSVC,0,0,0,,0
AC32242D-10DF-45CD-8B32-FBDCAAEC03A6,E93946C8-053F-4C09-8915-CF54B870408F,A6C61FA1-1383-49E9-9DC3-35A1C7A25FFB,FPCON,0,0,0,,0
7BE91CCC-4273-4BFF-B1F6-FBEA35C70957,1158E721-8AB4-41F3-8A19-DFD0D6929D68,23AA3272-0F38-42B0-B75E-5E2D3592D83C,FAC,0,0,0,,0
42B385A0-F987-498B-85F8-FBEB60575CC4,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,DC45A5ED-3B3C-4A88-B79F-5391CDD65DC5,TRN,0,0,0,,0
AB2ABE9E-931F-4176-82A3-FBEC09216F5F,11912F53-9F3E-4851-AC27-2C011D890D8F,806DEF5E-069B-40FD-A9B6-440AD6370625,SAP,0,1,0,,0
19E40F60-7566-4D63-9CEF-FBFFBD80139D,C613E264-6A1D-4164-BC91-81108EFC4065,B49F1CE1-B958-498F-BFC1-965CD5B797DC,A&E,0,0,0,,0
C0769371-6E49-449A-89C7-FC04DC88EB5F,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,88D3EDCE-D3E1-4788-9CE1-1DFB4ABEB80B,COMSVC,0,0,0,,0
FD932FAF-0ADA-462B-9CFE-FC0699A5EBF8,C613E264-6A1D-4164-BC91-81108EFC4065,89711AD7-94AD-4D41-BE24-A76008A6CCB1,A&E,0,0,0,,0
CA097965-376C-4C08-96F4-FC16BB67B516,87EB7664-0899-4EBE-B4E2-9744A89F1906,79B88C1C-048A-4325-AC8E-D95FCF21211A,CRSUP,0,1,0,,0
FCA7F186-A208-42AE-B3A0-FC1824164317,DD515826-8A1A-4C60-820F-5F7EC34F9410,667065CD-59CA-47C3-8C67-2EA7B1EE9D59,T&MLH,0,0,0,,0
CAB59F18-522D-4326-AD21-FC1C7D01A7C6,717CED03-1C84-44B5-BBBC-9F84CCEA5ED9,12E82CCC-23F8-4971-8FA2-2CB9C0BB66C9,OTHER,0,0,1,,0
67C047C5-EA19-4B3C-B1C5-FC1D004DFD45,F9A5903D-306C-4DC9-8676-C5DE3515EE75,1D0AA651-1E54-4B10-8B56-AD7CABD44549,INDDEL,0,1,0,,0
BAFC000E-B585-43EB-A1CD-FC22D7890E90,742BADDB-4648-4F9C-B69E-2C0669F6389E,29BB493F-DD75-4993-A3CE-873D5B84BCAF,FPR&D,0,0,0,,0
165ADF1C-6240-4D18-BA80-FC26C38F8B08,F9A5903D-306C-4DC9-8676-C5DE3515EE75,F2B99E79-CD3A-49EF-AA65-61DC4E1AD277,INDDEL,0,0,0,,0
1A32438B-D50C-4B10-83E2-FC26ED9A1968,717CED03-1C84-44B5-BBBC-9F84CCEA5ED9,2D8F99E3-308D-490C-B2FF-4C5D23DC5560,OTHER,0,0,1,,0
26C1E06E-30D7-454F-B528-FC29C8ECA19F,11912F53-9F3E-4851-AC27-2C011D890D8F,ACB9E57F-36DF-4D78-9457-8D7327F8BEBC,SAP,0,0,1,,0
1D539C93-DA1B-46D1-B33D-FC3022227DA1,1158E721-8AB4-41F3-8A19-DFD0D6929D68,4763D620-4C0E-43EF-8E56-D0621C9CA76F,FAC,0,1,0,,0
7E120A5E-3B74-4EB4-9B45-FC37A2C1506C,C5EBA41C-27CF-41DD-B2A7-FB94F0AB9841,82711AE1-18B2-49CF-8432-A2F7F0DE32F2,CRSVC,0,1,0,,0
D7EFCC8A-3D98-45C0-8487-FC3EA4B52CCE,717CED03-1C84-44B5-BBBC-9F84CCEA5ED9,DCF69C32-6B18-44CE-8202-613A4CDA66E2,OTHER,0,0,1,,0
76603BCF-7935-4C54-B8EF-FC406E070F67,1E87B268-CF55-4B35-A278-0F7FC39426E1,6FC4BD99-FA74-484F-BBBE-62E8F7099594,FPSVC,0,0,0,,0
F8947B80-A782-4892-9BDC-FC48600278CE,EA060E5D-C55E-43BC-A646-E989501D72BB,41B70090-0C95-4CC6-A437-7B3F630E2402,CRR&D,0,0,0,,0
BA9E0D61-5534-42BA-9362-FC5242637726,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,30F8DCE2-6CB6-4729-BFFC-CE18352DC149,TRN,0,1,0,,0
A444526C-33AF-4B7A-A55E-FC563CDF442A,1E87B268-CF55-4B35-A278-0F7FC39426E1,F806D706-2E92-4575-85F5-BE6F50CE2C5B,FPSVC,0,0,0,,0
